"1","ETHS","Mountainvew","60201","CA","3582712536"
"2","New Trier HS","Mountainvew","60093","CA","9477092306"
"3","Washington HS","Cupertino","60609","CA","6637324231"
"4","Adams HS","Los Angeles","60222","CA","4755344544"
"5","Mather HS","Cupertino","60659","CA","3864750334"
"6","Ace Tech Hs","Mountainview","60609","CA","5057718348"
"7","Addams","Cupertino","60617","CA","3694341046"
"8","Agassiz","Oakland","60657","CA","3298550493"
"9","Ahs - Passages","San Diego","60660","CA","5409729634"
"10","Air Force Hs","Chicago","60609","IL","7152997001"
"11","Albany Park","Chicago","60625","IL","9535796409"
"12","Alcott Es","Chicago","60614","IL","6219991348"
"13","Alcott Hs","Chicago","60618","IL","2492567824"
"14","Aldridge","Chicago","60827","IL","3802865383"
"15","Amandla","Chicago","60621","IL","1536623753"
"16","Amundsen Hs","Chicago","60625","IL","6274522921"
"17","Ariel","Chicago","60653","IL","6762743654"
"18","Armour","Chicago","60608","IL","4990149815"
"19","Armstrong G","Chicago","60645","IL","4662518421"
"20","Ashburn","Chicago","60652","IL","8342142969"
"21","Ashe","Chicago","60619","IL","7723159890"
"22","Aspira - Business & Finance Hs","Chicago","60618","IL","3589370850"
"23","Aspira - Haugan","Chicago","60625","IL","4777374886"
"24","Audubon","Chicago","60618","IL","3118762190"
"25","Austin Bus & Entrp Hs","Chicago","60644","IL","1261686600"
