"53","43","DEF","CB","4"
"54","44","DEF","CB","3"
"55","45","DEF","CB","1"
"56","46","DEF","CB","5"
"57","80","DEF","CB","2"
"58","118","DEF","CB","6"
"59","119","DEF","CB","7"
"60","120","DEF","CB","8"
"61","121","DEF","CB","10"
"62","122","DEF","CB","9"
"63","123","DEF","CB","11"
"64","125","DEF","CB","12"
"65","126","DEF","CB","13"
"66","138","DEF","CB","14"
"67","141","DEF","CB","16"
"68","142","DEF","CB","15"
"69","162","DEF","CB","17"
"70","163","DEF","CB","18"
"71","167","DEF","CB","19"
"72","168","DEF","CB","20"
"73","215","DEF","CB","21"
"74","26","DEF","DE","2"
"75","27","DEF","DE","1"
"76","28","DEF","DE","3"
"77","30","DEF","DE","4"
"78","33","DEF","DE","5"
"79","35","DEF","DE","6"
"80","97","DEF","DE","7"
"81","98","DEF","DE","8"
"82","99","DEF","DE","9"
"83","102","DEF","DE","10"
"84","103","DEF","DE","11"
"85","104","DEF","DE","12"
"86","105","DEF","DE","13"
"87","114","DEF","DE","14"
"88","116","DEF","DE","15"
"89","159","DEF","DE","16"
"90","178","DEF","DE","17"
"91","195","DEF","DE","18"
"92","208","DEF","DE","19"
"93","219","DEF","DE","20"
"94","225","DEF","DE","21"
"95","238","DEF","DE","22"
"96","20","DEF","DT","1"
"97","31","DEF","DT","3"
"98","32","DEF","DT","2"
"99","55","DEF","DT","4"
"100","100","DEF","DT","5"
"101","101","DEF","DT","7"
"102","160","DEF","DT","6"
"103","169","DEF","DT","8"
"104","177","DEF","DT","9"
"105","179","DEF","DT","10"
"106","184","DEF","DT","11"
"107","223","DEF","DT","12"
"108","23","OFF","G/C","1"
"109","24","OFF","G/C","2"
"110","25","OFF","G/C","4"
"111","87","OFF","G/C","3"
"112","88","OFF","G/C","6"
"113","89","OFF","G/C","5"
"114","90","OFF","G/C","7"
"115","91","OFF","G/C","8"
"116","92","OFF","G/C","9"
"117","93","OFF","G/C","10"
"118","94","OFF","G/C","11"
"119","95","OFF","G/C","12"
"120","96","OFF","G/C","13"
"121","155","OFF","G/C","14"
"122","156","OFF","G/C","15"
"123","182","OFF","G/C","16"
"124","183","OFF","G/C","17"
"125","231","OFF","G/C","18"
"126","136","SPECIAL","K","1"
"127","137","SPECIAL","K","2"
"128","34","DEF","LB","1"
"129","36","DEF","LB","2"
"130","37","DEF","LB","3"
"131","38","DEF","LB","4"
"132","39","DEF","LB","5"
"133","40","DEF","LB","6"
"134","41","DEF","LB","7"
"135","42","DEF","LB","8"
"136","106","DEF","LB","9"
"137","107","DEF","LB","10"
"138","108","DEF","LB","11"
"139","109","DEF","LB","12"
"140","110","DEF","LB","13"
"141","111","DEF","LB","14"
"142","112","DEF","LB","15"
"143","113","DEF","LB","16"
"144","115","DEF","LB","17"
"145","117","DEF","LB","18"
"146","127","DEF","LB","19"
"147","131","DEF","LB","20"
"148","161","DEF","LB","21"
"149","176","DEF","LB","22"
"150","181","DEF","LB","23"
"151","185","DEF","LB","24"
"152","188","DEF","LB","25"
"153","189","DEF","LB","26"
"154","201","DEF","LB","27"
"155","207","DEF","LB","28"
"156","209","DEF","LB","29"
"157","220","DEF","LB","30"
"158","230","DEF","LB","31"
"159","18","OFF","OT","1"
"160","19","OFF","OT","2"
"161","21","OFF","OT","4"
"162","22","OFF","OT","3"
"163","84","OFF","OT","5"
"164","86","OFF","OT","6"
"165","147","OFF","OT","7"
"166","148","OFF","OT","8"
"167","149","OFF","OT","9"
"168","150","OFF","OT","10"
"169","151","OFF","OT","11"
"170","152","OFF","OT","12"
"171","153","OFF","OT","13"
"172","154","OFF","OT","14"
"173","157","OFF","OT","15"
"174","158","OFF","OT","16"
"175","172","OFF","OT","17"
"176","190","OFF","OT","18"
"177","205","OFF","OT","19"
"178","234","OFF","OT","20"
"179","235","OFF","OT","21"
"180","236","OFF","OT","22"
"181","196","SPECIAL","P","1"
"182","1","OFF","QB","1"
"183","56","OFF","QB","2"
"184","57","OFF","QB","3"
"185","58","OFF","QB","4"
"186","59","OFF","QB","5"
"187","60","OFF","QB","6"
"188","61","OFF","QB","7"
"189","62","OFF","QB","8"
"190","139","OFF","QB","9"
"191","145","OFF","QB","10"
"192","173","OFF","QB","11"
"193","174","OFF","QB","12"
"194","227","OFF","QB","13"
"195","228","OFF","QB","14"
"196","237","OFF","QB","15"
"197","2","OFF","RB","1"
"198","3","OFF","RB","2"
"199","4","OFF","RB","3"
"200","5","OFF","RB","4"
"201","6","OFF","RB","5"
"202","63","OFF","RB","6"
"203","64","OFF","RB","7"
"204","65","OFF","RB","8"
"205","66","OFF","RB","9"
"206","67","OFF","RB","10"
"207","68","OFF","RB","11"
"208","140","OFF","RB","12"
"209","146","OFF","RB","13"
"210","180","OFF","RB","14"
"211","186","OFF","RB","15"
"212","193","OFF","RB","16"
"213","197","OFF","RB","17"
"214","213","OFF","RB","18"
"215","218","OFF","RB","19"
"216","221","OFF","RB","20"
"217","47","DEF","SAF","1"
"218","48","DEF","SAF","2"
"219","49","DEF","SAF","3"
"220","50","DEF","SAF","5"
"221","51","DEF","SAF","4"
"222","52","DEF","SAF","6"
"223","53","DEF","SAF","7"
"224","54","DEF","SAF","8"
"225","128","DEF","SAF","9"
"226","129","DEF","SAF","10"
"227","130","DEF","SAF","11"
"228","132","DEF","SAF","12"
"229","133","DEF","SAF","13"
"230","134","DEF","SAF","14"
"231","135","DEF","SAF","15"
"232","164","DEF","SAF","16"
"233","165","DEF","SAF","17"
"234","166","DEF","SAF","18"
"235","187","DEF","SAF","19"
"236","203","DEF","SAF","20"
"237","204","DEF","SAF","21"
"238","206","DEF","SAF","22"
"239","211","DEF","SAF","23"
"240","214","DEF","SAF","24"
"241","217","DEF","SAF","25"
"242","224","DEF","SAF","26"
"243","232","DEF","SAF","27"
"244","15","OFF","SB","1"
"245","16","OFF","SB","2"
"246","17","OFF","SB","3"
"247","29","OFF","SB","4"
"248","82","OFF","SB","5"
"249","83","OFF","SB","6"
"250","85","OFF","SB","7"
"251","192","OFF","SB","8"
"252","199","OFF","SB","9"
"253","202","OFF","SB","10"
"254","212","OFF","SB","11"
"255","233","OFF","SB","12"
"256","7","OFF","WR","1"
"257","8","OFF","WR","2"
"258","9","OFF","WR","3"
"259","10","OFF","WR","4"
"260","11","OFF","WR","5"
"261","12","OFF","WR","6"
"262","13","OFF","WR","7"
"263","14","OFF","WR","8"
"264","69","OFF","WR","9"
"265","70","OFF","WR","10"
"266","71","OFF","WR","11"
"267","72","OFF","WR","12"
"268","73","OFF","WR","13"
"269","74","OFF","WR","14"
"270","75","OFF","WR","15"
"271","76","OFF","WR","16"
"272","77","OFF","WR","17"
"273","78","OFF","WR","18"
"274","79","OFF","WR","19"
"275","81","OFF","WR","20"
"276","124","OFF","WR","21"
"277","143","OFF","WR","22"
"278","144","OFF","WR","23"
"279","170","OFF","WR","24"
"280","171","OFF","WR","25"
"281","175","OFF","WR","26"
"282","191","OFF","WR","27"
"283","194","OFF","WR","28"
"284","198","OFF","WR","29"
"285","200","OFF","WR","30"
"286","210","OFF","WR","31"
"287","216","OFF","WR","32"
"288","222","OFF","WR","33"
"289","226","OFF","WR","34"
"290","229","OFF","WR","35"
"291","1","OFF","RB","21"
